DateKey;Date;WeekDay;WeekNum;MonthNum;Month;MonthShort;Quarter;Year;YearMonth
20111116;2011-11-16;Wednesday;47;11;November;Nov;4;2011;2011-11
20111115;2011-11-15;Tuesday;47;11;November;Nov;4;2011;2011-11
20111114;2011-11-14;Monday;47;11;November;Nov;4;2011;2011-11
20111113;2011-11-13;Sunday;47;11;November;Nov;4;2011;2011-11
20111112;2011-11-12;Saturday;46;11;November;Nov;4;2011;2011-11
20111111;2011-11-11;Friday;46;11;November;Nov;4;2011;2011-11
20111110;2011-11-10;Thursday;46;11;November;Nov;4;2011;2011-11
20111109;2011-11-09;Wednesday;46;11;November;Nov;4;2011;2011-11
20111108;2011-11-08;Tuesday;46;11;November;Nov;4;2011;2011-11
20111107;2011-11-07;Monday;46;11;November;Nov;4;2011;2011-11
20111106;2011-11-06;Sunday;46;11;November;Nov;4;2011;2011-11
20111105;2011-11-05;Saturday;45;11;November;Nov;4;2011;2011-11
20111104;2011-11-04;Friday;45;11;November;Nov;4;2011;2011-11
20111103;2011-11-03;Thursday;45;11;November;Nov;4;2011;2011-11
20111102;2011-11-02;Wednesday;45;11;November;Nov;4;2011;2011-11
20111101;2011-11-01;Tuesday;45;11;November;Nov;4;2011;2011-11
20111031;2011-10-31;Monday;45;10;October;Oct;4;2011;2011-10
20111030;2011-10-30;Sunday;45;10;October;Oct;4;2011;2011-10
20111029;2011-10-29;Saturday;44;10;October;Oct;4;2011;2011-10
20111028;2011-10-28;Friday;44;10;October;Oct;4;2011;2011-10
20111027;2011-10-27;Thursday;44;10;October;Oct;4;2011;2011-10
20111026;2011-10-26;Wednesday;44;10;October;Oct;4;2011;2011-10
20111025;2011-10-25;Tuesday;44;10;October;Oct;4;2011;2011-10
20111024;2011-10-24;Monday;44;10;October;Oct;4;2011;2011-10
20111023;2011-10-23;Sunday;44;10;October;Oct;4;2011;2011-10
20111022;2011-10-22;Saturday;43;10;October;Oct;4;2011;2011-10
20111021;2011-10-21;Friday;43;10;October;Oct;4;2011;2011-10
20111020;2011-10-20;Thursday;43;10;October;Oct;4;2011;2011-10
20111019;2011-10-19;Wednesday;43;10;October;Oct;4;2011;2011-10
20111018;2011-10-18;Tuesday;43;10;October;Oct;4;2011;2011-10
20111017;2011-10-17;Monday;43;10;October;Oct;4;2011;2011-10
20111016;2011-10-16;Sunday;43;10;October;Oct;4;2011;2011-10
20111015;2011-10-15;Saturday;42;10;October;Oct;4;2011;2011-10
20111014;2011-10-14;Friday;42;10;October;Oct;4;2011;2011-10
20111013;2011-10-13;Thursday;42;10;October;Oct;4;2011;2011-10
20111012;2011-10-12;Wednesday;42;10;October;Oct;4;2011;2011-10
20111011;2011-10-11;Tuesday;42;10;October;Oct;4;2011;2011-10
20111010;2011-10-10;Monday;42;10;October;Oct;4;2011;2011-10
20111009;2011-10-09;Sunday;42;10;October;Oct;4;2011;2011-10
20111008;2011-10-08;Saturday;41;10;October;Oct;4;2011;2011-10
20111007;2011-10-07;Friday;41;10;October;Oct;4;2011;2011-10
20111006;2011-10-06;Thursday;41;10;October;Oct;4;2011;2011-10
20111005;2011-10-05;Wednesday;41;10;October;Oct;4;2011;2011-10
20111004;2011-10-04;Tuesday;41;10;October;Oct;4;2011;2011-10
20111003;2011-10-03;Monday;41;10;October;Oct;4;2011;2011-10
20111002;2011-10-02;Sunday;41;10;October;Oct;4;2011;2011-10
20111001;2011-10-01;Saturday;40;10;October;Oct;4;2011;2011-10
20110930;2011-09-30;Friday;40;9;September;Sep;3;2011;2011-09
20110929;2011-09-29;Thursday;40;9;September;Sep;3;2011;2011-09
20110928;2011-09-28;Wednesday;40;9;September;Sep;3;2011;2011-09
20110927;2011-09-27;Tuesday;40;9;September;Sep;3;2011;2011-09
20110926;2011-09-26;Monday;40;9;September;Sep;3;2011;2011-09
20110925;2011-09-25;Sunday;40;9;September;Sep;3;2011;2011-09
20110924;2011-09-24;Saturday;39;9;September;Sep;3;2011;2011-09
20110923;2011-09-23;Friday;39;9;September;Sep;3;2011;2011-09
20110922;2011-09-22;Thursday;39;9;September;Sep;3;2011;2011-09
20110921;2011-09-21;Wednesday;39;9;September;Sep;3;2011;2011-09
20110920;2011-09-20;Tuesday;39;9;September;Sep;3;2011;2011-09
20110919;2011-09-19;Monday;39;9;September;Sep;3;2011;2011-09
20110918;2011-09-18;Sunday;39;9;September;Sep;3;2011;2011-09
20110917;2011-09-17;Saturday;38;9;September;Sep;3;2011;2011-09
20110916;2011-09-16;Friday;38;9;September;Sep;3;2011;2011-09
20110915;2011-09-15;Thursday;38;9;September;Sep;3;2011;2011-09
20110914;2011-09-14;Wednesday;38;9;September;Sep;3;2011;2011-09
20110913;2011-09-13;Tuesday;38;9;September;Sep;3;2011;2011-09
20110912;2011-09-12;Monday;38;9;September;Sep;3;2011;2011-09
20110911;2011-09-11;Sunday;38;9;September;Sep;3;2011;2011-09
20110910;2011-09-10;Saturday;37;9;September;Sep;3;2011;2011-09
20110909;2011-09-09;Friday;37;9;September;Sep;3;2011;2011-09
20110908;2011-09-08;Thursday;37;9;September;Sep;3;2011;2011-09
20110907;2011-09-07;Wednesday;37;9;September;Sep;3;2011;2011-09
20110906;2011-09-06;Tuesday;37;9;September;Sep;3;2011;2011-09
20110905;2011-09-05;Monday;37;9;September;Sep;3;2011;2011-09
20110904;2011-09-04;Sunday;37;9;September;Sep;3;2011;2011-09
20110903;2011-09-03;Saturday;36;9;September;Sep;3;2011;2011-09
20110902;2011-09-02;Friday;36;9;September;Sep;3;2011;2011-09
20110901;2011-09-01;Thursday;36;9;September;Sep;3;2011;2011-09
20110831;2011-08-31;Wednesday;36;8;August;Aug;3;2011;2011-08
20110830;2011-08-30;Tuesday;36;8;August;Aug;3;2011;2011-08
20110829;2011-08-29;Monday;36;8;August;Aug;3;2011;2011-08
20110828;2011-08-28;Sunday;36;8;August;Aug;3;2011;2011-08
20110827;2011-08-27;Saturday;35;8;August;Aug;3;2011;2011-08
20110826;2011-08-26;Friday;35;8;August;Aug;3;2011;2011-08
20110825;2011-08-25;Thursday;35;8;August;Aug;3;2011;2011-08
20110824;2011-08-24;Wednesday;35;8;August;Aug;3;2011;2011-08
20110823;2011-08-23;Tuesday;35;8;August;Aug;3;2011;2011-08
20110822;2011-08-22;Monday;35;8;August;Aug;3;2011;2011-08
20110821;2011-08-21;Sunday;35;8;August;Aug;3;2011;2011-08
20110820;2011-08-20;Saturday;34;8;August;Aug;3;2011;2011-08
20110819;2011-08-19;Friday;34;8;August;Aug;3;2011;2011-08
20110818;2011-08-18;Thursday;34;8;August;Aug;3;2011;2011-08
20110817;2011-08-17;Wednesday;34;8;August;Aug;3;2011;2011-08
20110816;2011-08-16;Tuesday;34;8;August;Aug;3;2011;2011-08
20110815;2011-08-15;Monday;34;8;August;Aug;3;2011;2011-08
20110814;2011-08-14;Sunday;34;8;August;Aug;3;2011;2011-08
20110813;2011-08-13;Saturday;33;8;August;Aug;3;2011;2011-08
20110812;2011-08-12;Friday;33;8;August;Aug;3;2011;2011-08
20110811;2011-08-11;Thursday;33;8;August;Aug;3;2011;2011-08
20110810;2011-08-10;Wednesday;33;8;August;Aug;3;2011;2011-08
20110809;2011-08-09;Tuesday;33;8;August;Aug;3;2011;2011-08
20110808;2011-08-08;Monday;33;8;August;Aug;3;2011;2011-08
20110807;2011-08-07;Sunday;33;8;August;Aug;3;2011;2011-08
20110806;2011-08-06;Saturday;32;8;August;Aug;3;2011;2011-08
20110805;2011-08-05;Friday;32;8;August;Aug;3;2011;2011-08
20110804;2011-08-04;Thursday;32;8;August;Aug;3;2011;2011-08
20110803;2011-08-03;Wednesday;32;8;August;Aug;3;2011;2011-08
20110802;2011-08-02;Tuesday;32;8;August;Aug;3;2011;2011-08
20110801;2011-08-01;Monday;32;8;August;Aug;3;2011;2011-08
20110731;2011-07-31;Sunday;32;7;July;Jul;3;2011;2011-07
20110730;2011-07-30;Saturday;31;7;July;Jul;3;2011;2011-07
20110729;2011-07-29;Friday;31;7;July;Jul;3;2011;2011-07
20110728;2011-07-28;Thursday;31;7;July;Jul;3;2011;2011-07
20110727;2011-07-27;Wednesday;31;7;July;Jul;3;2011;2011-07
20110726;2011-07-26;Tuesday;31;7;July;Jul;3;2011;2011-07
20110725;2011-07-25;Monday;31;7;July;Jul;3;2011;2011-07
20110724;2011-07-24;Sunday;31;7;July;Jul;3;2011;2011-07
20110723;2011-07-23;Saturday;30;7;July;Jul;3;2011;2011-07
20110722;2011-07-22;Friday;30;7;July;Jul;3;2011;2011-07
20110721;2011-07-21;Thursday;30;7;July;Jul;3;2011;2011-07
20110720;2011-07-20;Wednesday;30;7;July;Jul;3;2011;2011-07
20110719;2011-07-19;Tuesday;30;7;July;Jul;3;2011;2011-07
20110718;2011-07-18;Monday;30;7;July;Jul;3;2011;2011-07
20110717;2011-07-17;Sunday;30;7;July;Jul;3;2011;2011-07
20110716;2011-07-16;Saturday;29;7;July;Jul;3;2011;2011-07
20110715;2011-07-15;Friday;29;7;July;Jul;3;2011;2011-07
20110714;2011-07-14;Thursday;29;7;July;Jul;3;2011;2011-07
20110713;2011-07-13;Wednesday;29;7;July;Jul;3;2011;2011-07
20110712;2011-07-12;Tuesday;29;7;July;Jul;3;2011;2011-07
20110711;2011-07-11;Monday;29;7;July;Jul;3;2011;2011-07
20110710;2011-07-10;Sunday;29;7;July;Jul;3;2011;2011-07
20110709;2011-07-09;Saturday;28;7;July;Jul;3;2011;2011-07
20110708;2011-07-08;Friday;28;7;July;Jul;3;2011;2011-07
20110707;2011-07-07;Thursday;28;7;July;Jul;3;2011;2011-07
20110706;2011-07-06;Wednesday;28;7;July;Jul;3;2011;2011-07
20110705;2011-07-05;Tuesday;28;7;July;Jul;3;2011;2011-07
20110704;2011-07-04;Monday;28;7;July;Jul;3;2011;2011-07
20110703;2011-07-03;Sunday;28;7;July;Jul;3;2011;2011-07
20110702;2011-07-02;Saturday;27;7;July;Jul;3;2011;2011-07
20110701;2011-07-01;Friday;27;7;July;Jul;3;2011;2011-07
20110630;2011-06-30;Thursday;27;6;June;Jun;2;2011;2011-06
20110629;2011-06-29;Wednesday;27;6;June;Jun;2;2011;2011-06
20110628;2011-06-28;Tuesday;27;6;June;Jun;2;2011;2011-06
20110627;2011-06-27;Monday;27;6;June;Jun;2;2011;2011-06
20110626;2011-06-26;Sunday;27;6;June;Jun;2;2011;2011-06
20110625;2011-06-25;Saturday;26;6;June;Jun;2;2011;2011-06
20110624;2011-06-24;Friday;26;6;June;Jun;2;2011;2011-06
20110623;2011-06-23;Thursday;26;6;June;Jun;2;2011;2011-06
20110622;2011-06-22;Wednesday;26;6;June;Jun;2;2011;2011-06
20110621;2011-06-21;Tuesday;26;6;June;Jun;2;2011;2011-06
20110620;2011-06-20;Monday;26;6;June;Jun;2;2011;2011-06
20110619;2011-06-19;Sunday;26;6;June;Jun;2;2011;2011-06
20110618;2011-06-18;Saturday;25;6;June;Jun;2;2011;2011-06
20110617;2011-06-17;Friday;25;6;June;Jun;2;2011;2011-06
20110616;2011-06-16;Thursday;25;6;June;Jun;2;2011;2011-06
20110615;2011-06-15;Wednesday;25;6;June;Jun;2;2011;2011-06
20110614;2011-06-14;Tuesday;25;6;June;Jun;2;2011;2011-06
20110613;2011-06-13;Monday;25;6;June;Jun;2;2011;2011-06
20110612;2011-06-12;Sunday;25;6;June;Jun;2;2011;2011-06
20110611;2011-06-11;Saturday;24;6;June;Jun;2;2011;2011-06
20110610;2011-06-10;Friday;24;6;June;Jun;2;2011;2011-06
20110609;2011-06-09;Thursday;24;6;June;Jun;2;2011;2011-06
20110608;2011-06-08;Wednesday;24;6;June;Jun;2;2011;2011-06
20110607;2011-06-07;Tuesday;24;6;June;Jun;2;2011;2011-06
20110606;2011-06-06;Monday;24;6;June;Jun;2;2011;2011-06
20110605;2011-06-05;Sunday;24;6;June;Jun;2;2011;2011-06
20110604;2011-06-04;Saturday;23;6;June;Jun;2;2011;2011-06
20110603;2011-06-03;Friday;23;6;June;Jun;2;2011;2011-06
20110602;2011-06-02;Thursday;23;6;June;Jun;2;2011;2011-06
20110601;2011-06-01;Wednesday;23;6;June;Jun;2;2011;2011-06
20110531;2011-05-31;Tuesday;23;5;May;May;2;2011;2011-05
20110530;2011-05-30;Monday;23;5;May;May;2;2011;2011-05
20110529;2011-05-29;Sunday;23;5;May;May;2;2011;2011-05
20110528;2011-05-28;Saturday;22;5;May;May;2;2011;2011-05
20110527;2011-05-27;Friday;22;5;May;May;2;2011;2011-05
20110526;2011-05-26;Thursday;22;5;May;May;2;2011;2011-05
20110525;2011-05-25;Wednesday;22;5;May;May;2;2011;2011-05
20110524;2011-05-24;Tuesday;22;5;May;May;2;2011;2011-05
20110523;2011-05-23;Monday;22;5;May;May;2;2011;2011-05
20110522;2011-05-22;Sunday;22;5;May;May;2;2011;2011-05
20110521;2011-05-21;Saturday;21;5;May;May;2;2011;2011-05
20110520;2011-05-20;Friday;21;5;May;May;2;2011;2011-05
20110519;2011-05-19;Thursday;21;5;May;May;2;2011;2011-05
20110518;2011-05-18;Wednesday;21;5;May;May;2;2011;2011-05
20110517;2011-05-17;Tuesday;21;5;May;May;2;2011;2011-05
20110516;2011-05-16;Monday;21;5;May;May;2;2011;2011-05
20110515;2011-05-15;Sunday;21;5;May;May;2;2011;2011-05
20110514;2011-05-14;Saturday;20;5;May;May;2;2011;2011-05
20110513;2011-05-13;Friday;20;5;May;May;2;2011;2011-05
20110512;2011-05-12;Thursday;20;5;May;May;2;2011;2011-05
20110511;2011-05-11;Wednesday;20;5;May;May;2;2011;2011-05
20110510;2011-05-10;Tuesday;20;5;May;May;2;2011;2011-05
20110509;2011-05-09;Monday;20;5;May;May;2;2011;2011-05
20110508;2011-05-08;Sunday;20;5;May;May;2;2011;2011-05
20110507;2011-05-07;Saturday;19;5;May;May;2;2011;2011-05
20110506;2011-05-06;Friday;19;5;May;May;2;2011;2011-05
20110505;2011-05-05;Thursday;19;5;May;May;2;2011;2011-05
20110504;2011-05-04;Wednesday;19;5;May;May;2;2011;2011-05
20110503;2011-05-03;Tuesday;19;5;May;May;2;2011;2011-05
20110502;2011-05-02;Monday;19;5;May;May;2;2011;2011-05
20110501;2011-05-01;Sunday;19;5;May;May;2;2011;2011-05
20110430;2011-04-30;Saturday;18;4;April;Apr;2;2011;2011-04
20110429;2011-04-29;Friday;18;4;April;Apr;2;2011;2011-04
20110428;2011-04-28;Thursday;18;4;April;Apr;2;2011;2011-04
20110427;2011-04-27;Wednesday;18;4;April;Apr;2;2011;2011-04
20110426;2011-04-26;Tuesday;18;4;April;Apr;2;2011;2011-04
20110425;2011-04-25;Monday;18;4;April;Apr;2;2011;2011-04
20110424;2011-04-24;Sunday;18;4;April;Apr;2;2011;2011-04
20110423;2011-04-23;Saturday;17;4;April;Apr;2;2011;2011-04
20110422;2011-04-22;Friday;17;4;April;Apr;2;2011;2011-04
20110421;2011-04-21;Thursday;17;4;April;Apr;2;2011;2011-04
20110420;2011-04-20;Wednesday;17;4;April;Apr;2;2011;2011-04
20110419;2011-04-19;Tuesday;17;4;April;Apr;2;2011;2011-04
20110418;2011-04-18;Monday;17;4;April;Apr;2;2011;2011-04
20110417;2011-04-17;Sunday;17;4;April;Apr;2;2011;2011-04
20110416;2011-04-16;Saturday;16;4;April;Apr;2;2011;2011-04
20110415;2011-04-15;Friday;16;4;April;Apr;2;2011;2011-04
20110414;2011-04-14;Thursday;16;4;April;Apr;2;2011;2011-04
20110413;2011-04-13;Wednesday;16;4;April;Apr;2;2011;2011-04
20110412;2011-04-12;Tuesday;16;4;April;Apr;2;2011;2011-04
20110411;2011-04-11;Monday;16;4;April;Apr;2;2011;2011-04
20110410;2011-04-10;Sunday;16;4;April;Apr;2;2011;2011-04
20110409;2011-04-09;Saturday;15;4;April;Apr;2;2011;2011-04
20110408;2011-04-08;Friday;15;4;April;Apr;2;2011;2011-04
20110407;2011-04-07;Thursday;15;4;April;Apr;2;2011;2011-04
20110406;2011-04-06;Wednesday;15;4;April;Apr;2;2011;2011-04
20110405;2011-04-05;Tuesday;15;4;April;Apr;2;2011;2011-04
20110404;2011-04-04;Monday;15;4;April;Apr;2;2011;2011-04
20110403;2011-04-03;Sunday;15;4;April;Apr;2;2011;2011-04
20110402;2011-04-02;Saturday;14;4;April;Apr;2;2011;2011-04
20110401;2011-04-01;Friday;14;4;April;Apr;2;2011;2011-04
20110331;2011-03-31;Thursday;14;3;March;Mar;1;2011;2011-03
20110330;2011-03-30;Wednesday;14;3;March;Mar;1;2011;2011-03
20110329;2011-03-29;Tuesday;14;3;March;Mar;1;2011;2011-03
20110328;2011-03-28;Monday;14;3;March;Mar;1;2011;2011-03
20110327;2011-03-27;Sunday;14;3;March;Mar;1;2011;2011-03
20110326;2011-03-26;Saturday;13;3;March;Mar;1;2011;2011-03
20110325;2011-03-25;Friday;13;3;March;Mar;1;2011;2011-03
20110324;2011-03-24;Thursday;13;3;March;Mar;1;2011;2011-03
20110323;2011-03-23;Wednesday;13;3;March;Mar;1;2011;2011-03
20110322;2011-03-22;Tuesday;13;3;March;Mar;1;2011;2011-03
20110321;2011-03-21;Monday;13;3;March;Mar;1;2011;2011-03
20110320;2011-03-20;Sunday;13;3;March;Mar;1;2011;2011-03
20110319;2011-03-19;Saturday;12;3;March;Mar;1;2011;2011-03
20110318;2011-03-18;Friday;12;3;March;Mar;1;2011;2011-03
20110317;2011-03-17;Thursday;12;3;March;Mar;1;2011;2011-03
20110316;2011-03-16;Wednesday;12;3;March;Mar;1;2011;2011-03
20110315;2011-03-15;Tuesday;12;3;March;Mar;1;2011;2011-03
20110314;2011-03-14;Monday;12;3;March;Mar;1;2011;2011-03
20110313;2011-03-13;Sunday;12;3;March;Mar;1;2011;2011-03
20110312;2011-03-12;Saturday;11;3;March;Mar;1;2011;2011-03
20110311;2011-03-11;Friday;11;3;March;Mar;1;2011;2011-03
20110310;2011-03-10;Thursday;11;3;March;Mar;1;2011;2011-03
20110309;2011-03-09;Wednesday;11;3;March;Mar;1;2011;2011-03
20110308;2011-03-08;Tuesday;11;3;March;Mar;1;2011;2011-03
20110307;2011-03-07;Monday;11;3;March;Mar;1;2011;2011-03
20110306;2011-03-06;Sunday;11;3;March;Mar;1;2011;2011-03
20110305;2011-03-05;Saturday;10;3;March;Mar;1;2011;2011-03
20110304;2011-03-04;Friday;10;3;March;Mar;1;2011;2011-03
20110303;2011-03-03;Thursday;10;3;March;Mar;1;2011;2011-03
20110302;2011-03-02;Wednesday;10;3;March;Mar;1;2011;2011-03
20110301;2011-03-01;Tuesday;10;3;March;Mar;1;2011;2011-03
20110228;2011-02-28;Monday;10;2;February;Feb;1;2011;2011-02
20110227;2011-02-27;Sunday;10;2;February;Feb;1;2011;2011-02
20110226;2011-02-26;Saturday;9;2;February;Feb;1;2011;2011-02
20110225;2011-02-25;Friday;9;2;February;Feb;1;2011;2011-02
20110224;2011-02-24;Thursday;9;2;February;Feb;1;2011;2011-02
20110223;2011-02-23;Wednesday;9;2;February;Feb;1;2011;2011-02
20110222;2011-02-22;Tuesday;9;2;February;Feb;1;2011;2011-02
20110221;2011-02-21;Monday;9;2;February;Feb;1;2011;2011-02
20110220;2011-02-20;Sunday;9;2;February;Feb;1;2011;2011-02
20110219;2011-02-19;Saturday;8;2;February;Feb;1;2011;2011-02
20110218;2011-02-18;Friday;8;2;February;Feb;1;2011;2011-02
20110217;2011-02-17;Thursday;8;2;February;Feb;1;2011;2011-02
20110216;2011-02-16;Wednesday;8;2;February;Feb;1;2011;2011-02
20110215;2011-02-15;Tuesday;8;2;February;Feb;1;2011;2011-02
20110214;2011-02-14;Monday;8;2;February;Feb;1;2011;2011-02
20110213;2011-02-13;Sunday;8;2;February;Feb;1;2011;2011-02
20110212;2011-02-12;Saturday;7;2;February;Feb;1;2011;2011-02
20110211;2011-02-11;Friday;7;2;February;Feb;1;2011;2011-02
20110210;2011-02-10;Thursday;7;2;February;Feb;1;2011;2011-02
20110209;2011-02-09;Wednesday;7;2;February;Feb;1;2011;2011-02
20110208;2011-02-08;Tuesday;7;2;February;Feb;1;2011;2011-02
20110207;2011-02-07;Monday;7;2;February;Feb;1;2011;2011-02
20110206;2011-02-06;Sunday;7;2;February;Feb;1;2011;2011-02
20110205;2011-02-05;Saturday;6;2;February;Feb;1;2011;2011-02
20110204;2011-02-04;Friday;6;2;February;Feb;1;2011;2011-02
20110203;2011-02-03;Thursday;6;2;February;Feb;1;2011;2011-02
20110202;2011-02-02;Wednesday;6;2;February;Feb;1;2011;2011-02
20110201;2011-02-01;Tuesday;6;2;February;Feb;1;2011;2011-02
20110131;2011-01-31;Monday;6;1;January;Jan;1;2011;2011-01
20110130;2011-01-30;Sunday;6;1;January;Jan;1;2011;2011-01
20110129;2011-01-29;Saturday;5;1;January;Jan;1;2011;2011-01
20110128;2011-01-28;Friday;5;1;January;Jan;1;2011;2011-01
20110127;2011-01-27;Thursday;5;1;January;Jan;1;2011;2011-01
20110126;2011-01-26;Wednesday;5;1;January;Jan;1;2011;2011-01
20110125;2011-01-25;Tuesday;5;1;January;Jan;1;2011;2011-01
20110124;2011-01-24;Monday;5;1;January;Jan;1;2011;2011-01
20110123;2011-01-23;Sunday;5;1;January;Jan;1;2011;2011-01
20110122;2011-01-22;Saturday;4;1;January;Jan;1;2011;2011-01
20110121;2011-01-21;Friday;4;1;January;Jan;1;2011;2011-01
20110120;2011-01-20;Thursday;4;1;January;Jan;1;2011;2011-01
20110119;2011-01-19;Wednesday;4;1;January;Jan;1;2011;2011-01
20110118;2011-01-18;Tuesday;4;1;January;Jan;1;2011;2011-01
20110117;2011-01-17;Monday;4;1;January;Jan;1;2011;2011-01
20110116;2011-01-16;Sunday;4;1;January;Jan;1;2011;2011-01
20110115;2011-01-15;Saturday;3;1;January;Jan;1;2011;2011-01
20110114;2011-01-14;Friday;3;1;January;Jan;1;2011;2011-01
20110113;2011-01-13;Thursday;3;1;January;Jan;1;2011;2011-01
20110112;2011-01-12;Wednesday;3;1;January;Jan;1;2011;2011-01
20110111;2011-01-11;Tuesday;3;1;January;Jan;1;2011;2011-01
20110110;2011-01-10;Monday;3;1;January;Jan;1;2011;2011-01
20110109;2011-01-09;Sunday;3;1;January;Jan;1;2011;2011-01
20110108;2011-01-08;Saturday;2;1;January;Jan;1;2011;2011-01
20110107;2011-01-07;Friday;2;1;January;Jan;1;2011;2011-01
20110106;2011-01-06;Thursday;2;1;January;Jan;1;2011;2011-01
20110105;2011-01-05;Wednesday;2;1;January;Jan;1;2011;2011-01
20110104;2011-01-04;Tuesday;2;1;January;Jan;1;2011;2011-01
20110103;2011-01-03;Monday;2;1;January;Jan;1;2011;2011-01
20110102;2011-01-02;Sunday;2;1;January;Jan;1;2011;2011-01
20110101;2011-01-01;Saturday;1;1;January;Jan;1;2011;2011-01
